experiment_id,candidate_id,sample_id,feature_id,reference_attribution,candidate_attribution,absolute_error,relative_error,sign_agreement,top_1_overlap,top_3_overlap,top_5_overlap,top_10_overlap,top_20_overlap,pass
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F063,-0.08566909801011828,-0.0856691003,2.2898817148009343e-09,2.6729378130378807e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F064,0.29885078621129874,0.298850805,1.878870126148513e-08,6.286984049692549e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F065,0.5618242873132334,0.561824322,3.468676657014669e-08,6.173952844941323e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F066,0.16047745909032787,0.160477459,9.032788406138081e-11,5.628696053228136e-10,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F067,0.13500152137855603,0.13500151,1.1378556041830024e-08,8.428465046644593e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F068,0.12584247012428693,0.125842482,1.18757130795899e-08,9.436967557821286e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F069,0.28978552982484135,0.289785564,3.4175158647453685e-08,1.1793259196934574e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F070,0.25224225776466686,0.252242267,9.235333164880899e-09,3.6612949974056846e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F071,0.09244122305953278,0.0924412161,6.959532783401556e-09,7.528603098338032e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F072,0.30718643772921866,0.307186455,1.7270781360601006e-08,5.622247351891558e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F073,0.576226314522713,0.576226234,8.05227130529218e-08,1.3974147140367684e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F074,0.1862459971583517,0.186246008,1.0841648301340712e-08,5.8211443288753376e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F075,0.16474905542077653,0.164749056,5.792234747392655e-10,3.5157923865475438e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F076,0.16135122065111906,0.161351204,1.6651119066901643e-08,1.0319797395834674e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F077,0.31258515950716104,0.312585145,1.4507161028021187e-08,4.641026800790535e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F078,0.2671352181541334,0.267135203,1.5154133392591973e-08,5.672832469378202e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F079,0.09874754896724548,0.0987475365,1.2467245485980882e-08,1.2625372089099915e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F080,-0.10006706812054858,-0.100067072,3.879451426769265e-09,3.8768512954689304e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F081,-0.303868959675666,-0.303868979,1.932433396634181e-08,6.359430060565451e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F082,0.8901558331638,0.890155792,4.116380003527098e-08,4.6243363804027694e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F083,0.8037310853094994,0.803731084,1.30949939780578e-09,1.6292755397180143e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F084,0.41085655993363007,0.410856575,1.5066369929428447e-08,3.6670632524066974e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F085,-0.315439367654003,-0.315439373,5.345997033945338e-09,1.6947780087516592e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F086,-0.3044931700485081,-0.304493189,1.8951491875807136e-08,6.223946459222063e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F087,-0.18391360878573565,-0.183913603,5.785735640584377e-09,3.145898598142847e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F088,0.13348665347486355,0.133486643,1.0474863559872816e-08,7.847124253396093e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F089,-0.17423765514412523,-0.174237654,1.1441252389943202e-09,6.566463707560384e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F090,0.6698491991486483,0.669849217,1.785135173015817e-08,2.6649806781655528e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F091,0.5616050533707547,0.561605036,1.7370754723522452e-08,3.093055274211502e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F092,0.2529892499285044,0.252989262,1.2071495580912028e-08,4.77154487169849e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F093,-0.2283874915605803,-0.228387505,1.343941968823259e-08,5.8844814995779896e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F094,-0.23696470754590024,-0.236964688,1.9545900231676683e-08,8.248443590651839e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F095,0.07950629584787207,0.0795063004,4.552127924606353e-09,5.725493655642602e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F096,0.45585579909193674,0.455855817,1.7908063254523654e-08,3.9284491477779724e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F097,0.48501770365530744,0.485017717,1.3344692573191708e-08,2.7513825727638837e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F098,-0.07211357041344342,-0.0721135661,4.31344342188833e-09,5.981458686844074e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F099,-0.529845305930021,-0.529845297,8.930020944930561e-09,1.685401539843025e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F100,-0.16243013498598047,-0.162430137,2.0140195344797718e-09,1.2399297301905241e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F101,0.19526796914183064,0.195267975,5.858169366268484e-09,3.000066724724048e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F102,0.14606351693766714,0.146063507,9.937667133641526e-09,6.803661408401142e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F103,0.20988096558738556,0.209880963,2.587385555807842e-09,1.2327871413048954e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F104,0.4766016441619773,0.47660163,1.4161977313076335e-08,2.9714495295075527e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F105,0.4870980779112494,0.487098038,3.9911249416491046e-08,8.193678280899105e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F106,-0.06652017675942759,-0.0665201843,7.540572402597867e-09,1.1335767236260655e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F107,-0.32746339858344803,-0.327463359,3.958344801935354e-08,1.2087899957853282e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F108,0.21389325326570777,0.213893235,1.826570777962999e-08,8.539637179177182e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F109,0.196222989019454,0.196222991,1.9805460049759915e-09,1.0093343368547074e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F110,0.12117460636439868,0.121174604,2.3643986768462355e-09,1.951232810062505e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F111,0.21503510149687288,0.215035111,9.503127118559718e-09,4.4193376115842725e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F112,0.0019412241895357572,0.00194122409,9.95357572405875e-11,5.1274735693661134e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F113,-0.4455807987062267,-0.44558081,1.1293773305443011e-08,2.534618488551398e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F114,0.8280070467481433,0.828006923,1.237481432880827e-07,1.494530074038409e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F115,0.4340163544750343,0.434016347,7.47503425824192e-09,1.722293222632905e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F116,0.18686325898402967,0.186863244,1.4984029655940034e-08,8.01871365050989e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F117,-0.25735965541693934,-0.257359654,1.4169393436347377e-09,5.505677808509667e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F118,-0.2945000823386174,-0.294500083,6.613826153412106e-10,2.2457807484778565e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F119,-0.10575188461634837,-0.10575188,4.616348359132161e-09,4.3652634427079627e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F120,0.06186308850586839,0.0618630834,5.105868394750246e-09,8.253497389264518e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F121,-0.38943906601017997,-0.389439076,9.989820026756746e-09,2.565181795730686e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F122,0.7914251202322983,0.791425169,4.876770176576173e-08,6.162010848410711e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F123,0.5329639516265063,0.532963872,7.962650638848601e-08,1.4940317472782315e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F124,0.5100581623485425,0.510058165,2.651457498004106e-09,5.1983434316501784e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F125,-0.21853310405286744,-0.218533099,5.05286743002209e-09,2.312174831324275e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F126,-0.2563985805194013,-0.256398529,5.151940130065924e-08,2.0093481483514238e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00218,F127,-0.04975496598509183,-0.0497549698,3.8149081671434715e-09,7.667391770072839e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F000,0.06335765368002552,0.0633576587,5.01997447777125e-09,7.923232926401557e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F001,-0.1045723642560209,-0.104572363,1.2560208983991572e-09,1.20110213375695e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F002,0.07539313755294032,0.0753931403,2.7470596769552103e-09,3.643646843887153e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F003,0.08376366776567716,0.0837636739,6.134322841355733e-09,7.323369433291842e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F004,0.06972702089915442,0.0697270185,2.399154416798943e-09,3.440781473037288e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F005,0.00859525841147866,0.00859525893,5.185213404479416e-10,6.032643995385583e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F006,0.02065941539312708,0.0206594151,2.9312708163531376e-10,1.4188546774311461e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F007,0.10250917253359679,0.102509171,1.5335967912255555e-09,1.4960581119927858e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F008,0.11588605118390082,0.115886055,3.816099186648714e-09,3.2929754251380134e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F009,-0.10868571903772495,-0.108685732,1.2962275044992033e-08,1.1926382932142917e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F010,0.16647757205378047,0.166477576,3.946219517825256e-09,2.3704211138725835e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F011,0.21031359931976518,0.210313588,1.131976518076172e-08,5.382326781232494e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F012,0.16451141670919167,0.164511412,4.709191675500435e-09,2.8625318349941123e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F013,0.06839051367433553,0.0683905184,4.7256644708504325e-09,6.909824501908665e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F014,0.08903068219900111,0.089030683,8.009988922141886e-10,8.99688593224298e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F015,0.14672631579432288,0.14672631,5.794322882612946e-09,3.949068612024087e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F016,0.42195503352666475,0.421955019,1.4526664759983987e-08,3.4427044603713676e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F017,0.241983688071098,0.241983712,2.3928901998759855e-08,9.888642573184201e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F018,0.2238333571889404,0.223833367,9.811059603626049e-09,4.383198164402465e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F019,0.02532877784924074,0.0253287815,3.6507592608703288e-09,1.4413483676946397e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F020,0.009502839481986722,0.0095028393,1.819867225666405e-10,1.915077308330933e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F021,-0.05796525929760368,-0.0579652637,4.402396315550394e-09,7.594887642868514e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F022,-0.0026880349723323016,-0.0026880349,7.233230160663684e-11,2.6908988294849812e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F023,0.0384449657282208,0.0384449661,3.717791977053686e-10,9.670426040527367e-09,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F024,0.7049822644000318,0.704982221,4.340003179059693e-08,6.156187748571533e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F025,0.43178881697438165,0.431788802,1.4974381623567012e-08,3.4679873667166916e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F026,0.3493896457350324,0.349389642,3.735032394480697e-09,1.0690163375113996e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F027,0.11279554647104148,0.112795554,7.528958526070717e-09,6.674872157300697e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F028,0.052701869687613166,0.0527018644,5.2876131667600745e-09,1.0033065616271397e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F029,0.023985818269708466,0.023985818,2.6970846736529275e-10,1.1244497241351395e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F030,0.08558550866730683,0.0855855122,3.5326931796531014e-09,4.1276767932590086e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F031,0.22694120015006325,0.226941213,1.2849936753545066e-08,5.662231778561203e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F032,-0.10197753785999698,-0.101977527,1.0859996985024267e-08,1.0649401047448067e-07,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F033,-0.5718552998926495,-0.571855247,5.289264948249439e-08,9.249306510304892e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F034,-0.04594146224513771,-0.0459414646,2.3548622912761275e-09,5.1257887237260455e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F035,-0.3230167269340255,-0.323016733,6.065974500479854e-09,1.877913431312428e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F036,0.28738169326309004,0.287381679,1.4263090042376803e-08,4.963117128452346e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F037,0.024510729303380198,0.0245107282,1.103380196237902e-09,4.501621239339208e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F038,0.04960393602969516,0.0496039353,7.296951584634392e-10,1.4710428584268208e-08,True,1.0,1.0,1.0,1.0,1.0,True
EXP-EMBED-C1-PREPROC-REPAIR-001,C1-PREPROC-P4-COMPENSATED,GOLD-MODEL-C1-B2-R00231,F039,0.19493358791870075,0.194933578,9.918700749622644e-09,5.088246133221203e-08,True,1.0,1.0,1.0,1.0,1.0,True
